               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.091579,           0.0047973,                   0,           0.0035946,             0.18333,           0.0029811,           0.0004291,            0.093404,           0.0023094,                   0,             0.00037,             0.00037,             0.09667
